id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
1576,151.229117096853,-33.9317114336204,9.89999961853027,0.0,0.300000011920929,0.100000001490116,37.8,89,15520,-9370,"2016-08-23 14:26:12","5ms loop long",5
1577,151.229116045251,-33.9317119206708,9.80000019073486,0.100000001490116,0.0,0.0,-50.8,89,15514,-9745,"2016-08-23 14:26:13","5ms loop long",5
1578,151.229110864397,-33.9317133322266,9.69999980926514,0.100000001490116,-0.699999988079071,0.0,-81.1,89,15422,-10446,"2016-08-23 14:26:14","5ms loop long",5
1579,151.229093974187,-33.9317146960413,9.60000038146973,0.400000005960464,-2.40000009536743,-0.200000002980232,-83.3,0,15424,-10616,"2016-08-23 14:26:15","5ms loop long",5
1580,151.229056317644,-33.931708194771,9.60000038146973,1.10000002384186,-4.40000009536743,-0.200000002980232,-82.6,89,15458,-9852,"2016-08-23 14:26:16","5ms loop long",5
1581,151.229004166663,-33.9317005265209,9.5,0.800000011920929,-4.59999990463257,-0.300000011920929,-83.6,89,15382,-11088,"2016-08-23 14:26:17","5ms loop long",5
1582,151.228953421708,-33.9316955495634,9.5,0.600000023841858,-4.59999990463257,-0.200000002980232,-82.7,88,15374,-11024,"2016-08-23 14:26:18","5ms loop long",5
1583,151.228906904109,-33.9316926213945,9.60000038146973,0.699999988079071,-4.80000019073486,-0.200000002980232,-82.6,88,15524,-8432,"2016-08-23 14:26:19","5ms loop long",5
1584,151.228850428338,-33.9316842964499,9.60000038146973,0.899999976158142,-4.80000019073486,0.0,-79.9,88,15534,-8966,"2016-08-23 14:26:20","5ms loop long",5
1585,151.228798473813,-33.9316779053846,9.80000019073486,0.699999988079071,-4.80000019073486,-0.300000011920929,-82.2,0,15265,-12121,"2016-08-23 14:26:21","5ms loop long",5
1586,151.228747376317,-33.9316734381552,9.60000038146973,0.600000023841858,-4.80000019073486,0.0,-82.3,88,15391,-10495,"2016-08-23 14:26:22","5ms loop long",5
1587,151.228695452698,-33.9316683127728,9.69999980926514,0.699999988079071,-4.90000009536743,-0.200000002980232,-82.2,88,15480,-9671,"2016-08-23 14:26:23","5ms loop long",5
1588,151.228643919125,-33.9316607893379,9.69999980926514,0.699999988079071,-4.69999980926514,0.0,-81.8,88,15475,-9922,"2016-08-23 14:26:24","5ms loop long",5
1589,151.228594349362,-33.9316549432819,9.60000038146973,0.400000005960464,-4.69999980926514,0.0,-81.1,88,15475,-9922,"2016-08-23 14:26:25","5ms loop long",5
1590,151.22854416219,-33.9316501840646,9.60000038146973,0.800000011920929,-4.59999990463257,0.0,-80.4,88,15475,-9922,"2016-08-23 14:26:26","5ms loop long",5
1591,151.228491311293,-33.9316425878692,9.60000038146973,0.800000011920929,-4.80000019073486,-0.200000002980232,-81.0,88,15256,-12573,"2016-08-23 14:26:27","5ms loop long",5
1592,151.228438834806,-33.9316365125331,9.39999961853027,0.699999988079071,-4.90000009536743,-0.300000011920929,-80.9,88,15141,-12941,"2016-08-23 14:26:28","5ms loop long",5
1593,151.228386072717,-33.9316321694394,9.39999961853027,0.300000011920929,-4.80000019073486,-0.100000001490116,-83.3,88,15278,-11250,"2016-08-23 14:26:29","5ms loop long",5
1594,151.228333953972,-33.9316267223028,9.39999961853027,0.699999988079071,-4.69999980926514,-0.300000011920929,-81.1,88,15353,-10212,"2016-08-23 14:26:30","5ms loop long",5
1595,151.228281863913,-33.9316209539996,9.5,0.400000005960464,-4.90000009536743,-0.200000002980232,-81.6,88,15482,-8435,"2016-08-23 14:26:31","5ms loop long",5
1596,151.228228016315,-33.9316164008055,9.39999961853027,0.600000023841858,-4.80000019073486,-0.200000002980232,-82.1,88,15347,-9875,"2016-08-23 14:26:32","5ms loop long",5
1597,151.228180958779,-33.9316117446175,9.39999961853027,0.699999988079071,-4.80000019073486,-0.200000002980232,-81.3,0,15505,-8891,"2016-08-23 14:26:33","5ms loop long",5
1598,151.228122629469,-33.9316046620846,9.5,0.800000011920929,-4.90000009536743,-0.200000002980232,-80.1,87,15461,-9407,"2016-08-23 14:26:34","5ms loop long",5
1599,151.228068340982,-33.9315999479355,9.69999980926514,0.5,-5.0,-0.200000002980232,-81.8,87,15312,-11230,"2016-08-23 14:26:35","5ms loop long",5
1600,151.22801491154,-33.9315964244057,9.69999980926514,0.699999988079071,-4.90000009536743,-0.100000001490116,-82.0,87,15355,-11288,"2016-08-23 14:26:36","5ms loop long",5
1601,151.22796139372,-33.9315892407309,9.60000038146973,0.800000011920929,-5.09999990463257,-0.100000001490116,-81.6,87,15457,-9424,"2016-08-23 14:26:37","5ms loop long",5
1602,151.227907397751,-33.9315816350126,9.69999980926514,0.699999988079071,-4.90000009536743,-0.100000001490116,-81.6,87,15425,-9959,"2016-08-23 14:26:38","5ms loop long",5
1603,151.227854528712,-33.931576924617,9.60000038146973,0.400000005960464,-5.0,-0.100000001490116,-82.0,87,15425,-9959,"2016-08-23 14:26:39","5ms loop long",5
1604,151.227800676342,-33.931572342379,9.60000038146973,0.600000023841858,-4.90000009536743,0.0,-81.6,87,15476,-9215,"2016-08-23 14:26:40","5ms loop long",5
1605,151.227747140051,-33.9315668036973,9.69999980926514,0.600000023841858,-4.90000009536743,0.0,-81.5,87,15476,-9215,"2016-08-23 14:26:41","5ms loop long",5
